export_contribution_type,export_contribution_author_id,export_participant_username,export_participant_user_email,export_participant_consent_internal_communication,export_participant_phone,export_participant_type,export_participant_firstname,export_participant_lastname,export_participant_date_of_birth,export_participant_postal_address,export_participant_zip_code,export_participant_city,export_participant_profile_url,export_participant_identification_code,export_contribution_id,export_contribution_consultation_title,export_contribution_section_title,export_contribution_title,export_contribution_body_text,export_contribution_url,export_contribution_votes_count,export_contribution_votes_count_ok,export_contribution_votes_count_mitige,export_contribution_votes_count_nok,export_contribution_arguments_count,export_contribution_arguments_count_for,export_contribution_arguments_count_against,export_contribution_votes_id,export_contribution_votes_related_id,export_contribution_votes_value,export_contribution_arguments_id,export_contribution_arguments_related_id,export_contribution_arguments_type,export_contribution_arguments_body,export_contribution_arguments_url,export_contribution_versions_id,export_contribution_versions_title,export_contribution_versions_explanation,export_contribution_versions_body_text,export_contribution_versions_votes_count,export_contribution_versions_votes_count_ok,export_contribution_versions_votes_count_mitige,export_contribution_versions_votes_count_nok
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion182,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 182","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-182,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion181,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 181","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-181,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion180,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 180","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-180,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion179,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 179","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-179,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion178,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 178","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-178,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion177,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 177","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-177,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion176,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 176","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-176,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,opinion80,"Elaboration de la Loi","Section 1","Opinion mis a la corbeille hier 80","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/opinion-mis-a-la-corbeille-hier-80,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,opinion79,"Elaboration de la Loi","Section 1","Opinion mis a la corbeille hier 79","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/opinion-mis-a-la-corbeille-hier-79,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,opinion78,"Elaboration de la Loi","Section 1","Opinion mis a la corbeille hier 78","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/opinion-mis-a-la-corbeille-hier-78,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,opinion77,"Elaboration de la Loi","Section 1","Opinion mis a la corbeille hier 77","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/opinion-mis-a-la-corbeille-hier-77,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,opinion76,"Elaboration de la Loi","Section 1","Opinion mis a la corbeille hier 76","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/opinion-mis-a-la-corbeille-hier-76,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,opinion75,"Elaboration de la Loi","Section 1","Opinion mis a la corbeille hier 75","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/opinion-mis-a-la-corbeille-hier-75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,opinion74,"Elaboration de la Loi","Section 1","Opinion mis a la corbeille hier 74","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/opinion-mis-a-la-corbeille-hier-74,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion73,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 73","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-73,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion72,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 72","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-72,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion71,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 71","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-71,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion70,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 70","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-70,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion69,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 69","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69,29,0,38,0,38,0,38,,,,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user52,user52,user52@cap-collectif.com,Oui,,Citoyen,firstname52,lastname52,,,,,https://capco.dev/profile/user52,,,,,,,,,,,,,,,52,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user53,user53,user53@cap-collectif.com,Oui,,Citoyen,firstname53,lastname53,,,,,https://capco.dev/profile/user53,,,,,,,,,,,,,,,53,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user54,user54,user54@cap-collectif.com,Oui,,Citoyen,firstname54,lastname54,,,,,https://capco.dev/profile/user54,,,,,,,,,,,,,,,54,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user55,user55,user55@cap-collectif.com,Oui,,Citoyen,firstname55,lastname55,,,,,https://capco.dev/profile/user55,,,,,,,,,,,,,,,55,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user56,user56,user56@cap-collectif.com,Oui,,Citoyen,firstname56,lastname56,,,,,https://capco.dev/profile/user56,,,,,,,,,,,,,,,56,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user57,user57,user57@cap-collectif.com,Oui,,Citoyen,firstname57,lastname57,,,,,https://capco.dev/profile/user57,,,,,,,,,,,,,,,57,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user58,user58,user58@cap-collectif.com,Oui,,Citoyen,firstname58,lastname58,,,,,https://capco.dev/profile/user58,,,,,,,,,,,,,,,58,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user59,user59,user59@cap-collectif.com,Oui,,Citoyen,firstname59,lastname59,,,,,https://capco.dev/profile/user59,,,,,,,,,,,,,,,59,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user60,user60,user60@cap-collectif.com,Oui,,Citoyen,firstname60,lastname60,,,,,https://capco.dev/profile/user60,,,,,,,,,,,,,,,60,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user61,user61,user61@cap-collectif.com,Oui,,Citoyen,firstname61,lastname61,,,,,https://capco.dev/profile/user61,,,,,,,,,,,,,,,61,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user62,user62,user62@cap-collectif.com,Oui,,Citoyen,firstname62,lastname62,,,,,https://capco.dev/profile/user62,,,,,,,,,,,,,,,62,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user63,user63,user63@cap-collectif.com,Oui,,Citoyen,firstname63,lastname63,,,,,https://capco.dev/profile/user63,,,,,,,,,,,,,,,63,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user64,user64,user64@cap-collectif.com,Oui,,Citoyen,firstname64,lastname64,,,,,https://capco.dev/profile/user64,,,,,,,,,,,,,,,64,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user65,user65,user65@cap-collectif.com,Oui,,Citoyen,firstname65,lastname65,,,,,https://capco.dev/profile/user65,,,,,,,,,,,,,,,65,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user66,user66,user66@cap-collectif.com,Oui,,Citoyen,firstname66,lastname66,,,,,https://capco.dev/profile/user66,,,,,,,,,,,,,,,66,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user67,user67,user67@cap-collectif.com,Oui,,Citoyen,firstname67,lastname67,,,,,https://capco.dev/profile/user67,,,,,,,,,,,,,,,67,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user68,user68,user68@cap-collectif.com,Oui,,Citoyen,firstname68,lastname68,,,,,https://capco.dev/profile/user68,,,,,,,,,,,,,,,68,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user69,user69,user69@cap-collectif.com,Oui,,Citoyen,firstname69,lastname69,,,,,https://capco.dev/profile/user69,,,,,,,,,,,,,,,69,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user70,user70,user70@cap-collectif.com,Oui,,Citoyen,firstname70,lastname70,,,,,https://capco.dev/profile/user70,,,,,,,,,,,,,,,70,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user71,user71,user71@cap-collectif.com,Oui,,Citoyen,firstname71,lastname71,,,,,https://capco.dev/profile/user71,,,,,,,,,,,,,,,71,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user72,user72,user72@cap-collectif.com,Oui,,Citoyen,firstname72,lastname72,,,,,https://capco.dev/profile/user72,,,,,,,,,,,,,,,72,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user73,user73,user73@cap-collectif.com,Oui,,Citoyen,firstname73,lastname73,,,,,https://capco.dev/profile/user73,,,,,,,,,,,,,,,73,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user74,user74,user74@cap-collectif.com,Oui,,Citoyen,firstname74,lastname74,,,,,https://capco.dev/profile/user74,,,,,,,,,,,,,,,74,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user75,user75,user75@cap-collectif.com,Oui,,Citoyen,firstname75,lastname75,,,,,https://capco.dev/profile/user75,,,,,,,,,,,,,,,75,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user76,user76,user76@cap-collectif.com,Oui,,Citoyen,firstname76,lastname76,,,,,https://capco.dev/profile/user76,,,,,,,,,,,,,,,76,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user77,user77,user77@cap-collectif.com,Oui,,Citoyen,firstname77,lastname77,,,,,https://capco.dev/profile/user77,,,,,,,,,,,,,,,77,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user78,user78,user78@cap-collectif.com,Oui,,Citoyen,firstname78,lastname78,,,,,https://capco.dev/profile/user78,,,,,,,,,,,,,,,78,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user79,user79,user79@cap-collectif.com,Oui,,Citoyen,firstname79,lastname79,,,,,https://capco.dev/profile/user79,,,,,,,,,,,,,,,79,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user80,user80,user80@cap-collectif.com,Oui,,Citoyen,firstname80,lastname80,,,,,https://capco.dev/profile/user80,,,,,,,,,,,,,,,80,opinion69,global.nok,,,,,,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument213,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument213,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument214,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument214,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument215,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument215,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument216,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument216,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument217,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument217,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument218,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument218,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument219,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument219,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument220,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument220,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument221,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument221,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument222,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument222,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument223,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument223,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument224,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument224,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument225,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument225,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument226,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument226,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument227,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument227,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument228,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument228,,,,,,,,
